"Skillset_Fact_ID","Location_ID","Indicator_ID","Source_ID","Year_ID","Sex","Moved_File","Copy_Paste","Sent_Email","Used_Excel","Installed_Hardware","Installed_Software","Created_PPT","Transferred_File","Knows_Programming","Atleast_One_Skill_Total","Atleast_One_Skill_Rural","Atleast_One_Skill_Urban","Atleast_One_Skill_Poorest","Atleast_One_Skill_Richest"
11,67,15,5,9,"Female",5.02872562408447,4.93280744552612,4.19358348846436,2.77035999298096,3.27564549446106,4.45439052581787,3.68211007118225,4.13111209869385,1.5458220243454,7.44625568389893,0.970520734786987,10.012490272522,0.452547281980515,21.1927452087402
12,67,15,5,9,"Male",14.4326152801514,13.3286552429199,8.58703517913818,6.51995229721069,5.76821565628052,9.16691589355469,6.32781982421875,14.0955238342285,0.664995491504669,18.0694980621338,2.05423521995544,22.5224590301514,2.27976560592651,42.6638526916504
13,70,15,5,9,"Female",4.99522304534912,4.43777465820312,3.60508012771606,2.34408092498779,3.01418089866638,3.05129408836365,1.7022453546524,3.34435510635376,0.387834399938583,7.57844734191895,3.10990190505981,12.1371412277222,0.54909735918045,19.2922840118408
14,70,15,5,9,"Male",18.5428581237793,15.006031036377,8.12952041625977,3.55287909507751,9.6456995010376,11.3326349258423,1.72178745269775,15.4655408859253,0.377431213855743,22.4881381988525,15.4088048934937,31.2255229949951,4.93965578079224,57.2931594848633
15,75,15,5,10,"Female",1.93772673606873,1.88768935203552,1.8631808757782,0.977914154529572,1.07585978507996,2.14938569068909,1.43187975883484,2.21787476539612,1.09968423843384,4.26404428482056,0.460793316364288,9.25160598754883,0.0586783848702908,13.5674524307251
16,75,15,5,10,"Male",10.5680627822876,7.29483509063721,6.76297378540039,1.35032510757446,3.73547720909119,8.4840145111084,1.75083780288696,11.6944570541382,0.605218648910522,12.9848318099976,3.4636595249176,25.6752319335938,1.64261496067047,37.1736946105957
17,85,15,5,9,"Female",6.54991054534912,6.54244804382324,3.9166054725647,3.13906598091125,3.77481722831726,3.13320684432983,3.37666344642639,5.30788469314575,1.48541057109833,8.04800987243652,5.51154661178589,9.23972988128662,1.1481626033783,20.6157245635986
18,94,15,5,10,"Female",24.5749378204346,27.5817642211914,18.7436351776123,17.0528030395508,12.2821416854858,12.8705129623413,18.3140850067139,18.3433780670166,4.28062152862549,30.6299896240234,16.1067733764648,40.0309104919434,9.64520263671875,57.303882598877
19,94,15,5,10,"Male",27.5237617492676,30.4109535217285,12.2557315826416,15.0046463012695,9.84098339080811,16.3840503692627,17.091869354248,24.1529560089111,3.43607401847839,33.5422630310059,17.9689922332764,45.928337097168,9.50718116760254,60.4858474731445
20,96,15,5,9,"Female",23.9064998626709,23.4550952911377,21.2769718170166,13.5885391235352,7.40489149093628,7.58324766159058,13.3084669113159,12.1058444976807,3.20526814460754,29.7207946777344,21.52317237854,42.5809478759766,15.1711406707764,57.5862159729004
21,97,15,5,8,"Female",6.85535430908203,6.57927417755127,3.15551471710205,5.792236328125,1.50536394119263,3.38681721687317,3.39260840415955,4.96449518203735,0.69343113899231,9.21399784088135,3.58303380012512,22.9397449493408,0.0444254092872143,32.1835861206055
22,97,15,5,8,"Male",8.36045265197754,7.79463481903076,3.95626163482666,6.66493940353394,3.45833969116211,6.68247270584106,4.34463024139404,6.7034707069397,0.848477244377136,12.1260662078857,6.72672748565674,26.4456977844238,0.454371690750122,40.9485206604004
23,100,15,5,9,"Female",10.0874900817871,10.5269412994385,5.25588846206665,6.16989803314209,6.32256937026978,6.43341827392578,3.67797875404358,10.3174419403076,1.92271399497986,14.6818876266479,9.47647953033447,21.1477394104004,1.63416969776154,33.3694839477539
24,100,15,5,9,"Male",11.9873390197754,11.5337657928467,7.35147666931152,6.08695793151855,6.01409721374512,7.81298589706421,3.33266401290894,12.163743019104,2.23050236701965,14.2415714263916,5.56799936294556,29.716703414917,1.31752943992615,41.3795928955078
25,106,15,5,9,"Female",3.0083281993866,3.36298894882202,1.98787128925323,2.09082007408142,1.70869374275208,2.17937016487122,1.00443506240845,2.9986298084259,0.518553733825684,4.9948034286499,1.89292061328888,13.971097946167,0,21.0659923553467
26,106,15,5,9,"Male",7.31574583053589,7.44374990463257,3.56108665466309,3.20466709136963,4.41169881820679,4.5596022605896,1.8232901096344,6.94552803039551,0.891301035881042,8.40907382965088,3.46920680999756,23.94362449646,0.104705013334751,33.9623374938965
27,118,15,5,9,"Female",32.4854774475098,35.7111396789551,24.6198062896729,23.0502300262451,15.7857685089111,19.6183090209961,22.9956150054932,21.5496978759766,3.75827407836914,42.9603805541992,26.2595920562744,48.7236213684082,20.4516582489014,57.6465835571289
28,118,15,5,9,"Male",32.6573448181152,35.8025093078613,23.1192531585693,20.5704040527344,13.9029684066772,27.5083026885986,19.3885021209717,26.9141502380371,6.30690765380859,44.9492225646973,19.1808338165283,56.0026626586914,10.8976402282715,70.3329315185547
29,126,15,5,10,"Female",8.47823238372803,7.69349193572998,5.9839334487915,5.12418794631958,3.05001592636108,4.99958848953247,3.11045360565186,5.93004179000854,1.57897436618805,10.0216951370239,2.91497373580933,13.4206237792969,0.734695911407471,30.6940822601318
30,126,15,5,10,"Male",19.2348823547363,15.9115428924561,12.4444370269775,9.75166606903076,6.98663759231567,11.7134456634521,6.58007478713989,16.001916885376,2.26416707038879,20.0410327911377,9.37678146362305,24.6733379364014,4.3493185043335,51.1327972412109
31,161,15,5,8,"Female",1.48523330688477,1.4701908826828,1.53463840484619,0.644193887710571,0.953685760498047,0.932281732559204,0.628708600997925,1.25424981117249,0.196689277887344,2.26224040985107,0.0677949190139771,4.07497644424438,0,7.41026544570923
32,161,15,5,8,"Male",4.29425573348999,3.6198742389679,2.85776281356812,1.54691874980927,2.66533660888672,2.55942392349243,0.924890577793121,4.12737894058228,0.606397986412048,5.14325761795044,0.442027360200882,8.77536201477051,0,14.054931640625
33,171,15,5,11,"Female",35.6221351623535,35.0794296264648,25.219913482666,23.9274101257324,11.1383590698242,20.0763931274414,24.2681369781494,27.9770545959473,10.4174900054932,44.2028388977051,46.6829032897949,43.6641082763672,26.6606006622314,64.023551940918
34,173,15,5,9,"Female",31.5526657104492,35.373420715332,28.7202301025391,16.7337532043457,13.1961498260498,16.275463104248,19.0038833618164,21.1099338531494,5.52877044677734,42.2727012634277,32.3430976867676,47.9891738891602,15.1224822998047,74.2167434692383
35,173,15,5,9,"Male",26.0414638519287,31.8959121704102,26.1512584686279,14.11181640625,17.9881649017334,19.5786094665527,16.0197105407715,22.8865299224854,5.69115543365479,39.4302978515625,26.1929779052734,45.8542747497559,9.45780754089355,74.666259765625
36,180,15,5,8,"Female",3.12014842033386,3.11058282852173,2.03859186172485,1.28115606307983,1.12743091583252,1.76480650901794,0.990770220756531,1.89780259132385,0.56112802028656,4.2553243637085,1.04530119895935,7.81451463699341,0,11.9194364547729
37,180,15,5,8,"Male",7.5190691947937,7.86441278457642,5.01805448532104,2.04341530799866,2.24281930923462,5.60853576660156,1.70047283172607,7.32508516311646,1.10887026786804,9.47024726867676,2.70575332641602,18.1105728149414,0,27.8099479675293
38,182,15,5,10,"Female",36.8207855224609,40.8392105102539,37.5438232421875,33.3405609130859,12.4381303787231,18.9195537567139,29.3811702728271,34.7152366638184,16.1822700500488,52.2965354919434,52.7541351318359,50.8839378356934,38.9527702331543,66.6765365600586
39,182,15,5,10,"Male",17.097806930542,15.3950605392456,17.7222080230713,9.98964023590088,3.68756985664368,4.47257280349731,13.6502246856689,18.1464729309082,3.35053849220276,25.2169189453125,25.1742725372314,25.3583183288574,15.0439739227295,35.0106735229492
40,184,15,5,9,"Female",32.4192161560059,30.5873546600342,24.8814754486084,19.9763851165771,16.8482818603516,20.394250869751,16.999698638916,20.7474956512451,9.06750965118408,42.1260032653809,25.8773498535156,49.4792709350586,17.6437721252441,70.5628128051758
41,184,15,5,9,"Male",31.0789680480957,29.4378795623779,23.2168579101562,16.268892288208,16.7676830291748,22.5557441711426,12.2297582626343,20.751636505127,8.90777969360352,41.0029296875,23.3174877166748,49.7130470275879,18.1142654418945,78.4184417724609
42,186,15,5,10,"Female",27.8541564941406,25.9729804992676,8.9473819732666,12.5029010772705,9.48872089385986,5.19808626174927,6.45730638504028,22.5618801116943,0.714068293571472,31.5443000793457,25.5848522186279,40.5982856750488,28.8105278015137,51.1125259399414
43,202,15,5,10,"Female",9.60844707489014,9.54952239990234,5.08947515487671,3.3321750164032,4.94786643981934,6.47208833694458,3.78964495658875,10.1054573059082,1.14715933799744,14.5957832336426,5.36252021789551,29.0774402618408,3.10881352424622,39.4881210327148
44,202,15,5,10,"Male",18.3510551452637,16.5915908813477,8.02728366851807,7.26497411727905,10.7154998779297,13.0125913619995,6.54095697402954,19.0407657623291,2.24112224578857,22.5765743255615,8.89864349365234,54.0257034301758,2.27822017669678,65.0029296875
